doc_id,case,community,subcommunity,out_citations,in_citations
1595234,"C.I.T. West Bengal Ii, Calcutta vs Coal Shipment (P) Ltd on 14 October, 1971",56,0,0,1
1856511,"J.K. Cotton Manufactures Ltd vs The Commissioner Of Income Tax, Lucknow on 4 September, 1975",56,0,1,0
136976989,"Tirumalachetti Rajaram vs Tirumalachetti Radhakrishnayya ... on 27 April, 1961",57,0,0,1
60827,"Management Committee T. K. Ghosh'S ... vs T. C. Palit & Ors on 9 April, 1974",57,0,1,0
6999,Kirpal Singh vs State Of U P on 10 May 1963,58,0,0,1
198444828,Dola @ Dolagobinda Pradhan vs The State Of Odisha,58,0,1,0
954858,Commissioner Of Income Tax Madhya vs Seth Govindram Sugar Mills Ltd on 26 March 1965,59,0,0,1
25626810,Shreya Vidyarthi vs Ashok Vidyarthi & Ors,59,0,1,0
1985102,"Commissioner Of Sales Tax vs Industrial Coal Enterprises on 24 February, 1999",60,0,1,0
735457,"Bajaj Tempo Ltd. Bombay vs Commissioner Of Income Tax,Bombay ... on 24 April, 1992",60,0,0,1
1275064,Raghunath Keshava Kharkar vs Ganesh And Others on 2 May 1963,61,0,0,1
307513,"Sri Mahalinga Thambiran Swamigal vs His Holiness Sri La Sri Kasivasi ... on 19 October, 1973",61,0,1,0
101945145,Saurashtra Chemicals Ltd.(Presently ... vs National Insurance Co. Ltd.,62,0,1,0
167955958,M/S. Sonell Clocks And Gifts Ltd. vs The New India Assurance Co. Ltd.,62,0,0,1
1899733,"Meena Jayendra Thakur vs Union Of India & Ors on 22 September, 1999",63,0,1,0
1454375,"Shibapada Mukherjee vs The State Of West Bengal on 25 January, 1972",63,0,0,1
89820566,Basheera Begam vs Mohammed Ibrahim And Ors,64,0,1,0
137367729,Sadhu Saran Singh vs State Of U.P. & Ors,64,0,0,1
772469,"State Of U.P. And Ors. vs Vii Additional District Judge And Ors. on 16 September, 1992",65,0,1,0
519293,"Dr. Kishore Chand Kapoor And Ors. vs Dharam Pal Kapoor And Ors. on 24 October, 1986",65,0,0,1
481549,"Kalianna Gounder vs Palani Gounder & Anr on 17 September, 1969",66,0,0,1
884290,884290,66,0,1,0
637416,"Pollisetti Pullamma And Ors vs Kalluri Rameswaramma And Ors on 26 October, 1990",67,0,1,0
255478,"T. S. Pl. P. Chidambaram Chettiar vs T. K. B. Santhanaramaswami Odayar & Ors on 10 January, 1968",67,0,0,1
927709,927709,68,0,1,0
457910,"A. L. V. R. S. T. Veerappa Chettiar vs S. Michael Etc on 19 November, 1962",68,0,0,1
296025,"State Of Punjab vs Iqbal Singh And Ors on 10 May, 1991",69,0,0,1
102242046,"Vijay Pal Singh & Ors vs State Of Uttarkhand on 16 December, 2014",69,0,1,0
96226671,"Digamber & Ors vs State Of Maharashtra & Ors on 1 August, 2013",70,0,1,0
981786,981786,70,0,0,1
1529365,"Rajender Singh vs Ramdhar Singh And Ors on 11 May, 2001",71,0,1,0
231318,"Vannarakkal Kallalathil Sreedharan vs Chandramaath Balakrishnan And Anr on 6 March, 1990",71,0,0,1
1897823,"Jaipur Udyog Ltd vs Cement Work Karmachari Sangh, Sahu ... on 28 January, 1972",72,0,1,0
1168149,The Sindhu Resettlement Corporation vs The Industrial Tribunal Of Gujarat Ors on 13 September 1967,72,0,0,1
132332748,"Improvement Trust Ropar Through ... vs Shashi Bala on 17 April, 2023",73,0,1,0
1233512,"Amar Singh Randhawa And Ors. vs State Of Punjab on 17 December, 1976",73,0,0,1
1381806,Commissioner Income Tax U P vs Kunwar Trivikram Narain Singh on 9 April 1965,74,0,1,0
1418357,"State Of Uttar Pradesh vs Kunwar Sri Trivikram Narain Singh on 22 August, 1961",74,0,0,1
582191,Girja Nandini And Ors vs Bijendra Narain Choudhury on 11 August 1966,75,0,0,1
367634,"Rameshwar Manjhi vs Managment Of Sangaramgarh Colliery on 16 November, 1993",75,0,1,0
1113333,Commissioner Of Income Tax Kerala vs K B Kalikutty And Anr on 2 August 1968,76,0,1,0
1746634,"The Liquidators Of Pursa Limited vs Commissioner Of Income-Tax, Bihar on 9 February, 1954",76,0,0,1
1155131,"Dewan Singh vs Champat Singh & Ors on 17 October, 1969",77,0,0,1
205027,"Indian Oil Corporation vs Indian Carbon Ltd on 6 April, 1988",77,0,1,0
413743,The Collector Of South Satara Anr vs Laxman Mahadev Deshpande Ors on 13 February 1963,78,0,1,0
1653351,"Bachharam Datta Patil And Another vs Vishwanath Pundalik Patil Andothers on 20 September, 1956",78,0,0,1
1191057,"Sant Narain Mathur & Ors vs Rama Krishna Mission & Ors on 27 September, 1974",79,0,0,1
555281,"Bechan Pandey & Ors vs Dulhin Janki Devi & Others on 9 March, 1976",79,0,1,0
1904168,Ammathayee Ammal Anr vs Kumaresan Others on 15 September 1966,80,0,1,0
781769,Guramma Bhratar Chanbasappa Deshmukh vs Malappa on 19 August 1963,80,0,0,1
150175,"Bhoja @ Bhoja Ram Gupta vs Rameshwar Agarwala And Ors on 16 March, 1993",81,0,1,0
123036,"Budhwanti And Anr vs Gulab Chand Prasad on 4 March, 1987",81,0,0,1
998533,"Shyam Gopal Bindal & Ors vs Land Acquisition Officer & Anr on 11 January, 2010",82,0,0,1
724303,"Malayalam Plantations Ltd vs State Of Kerala & Anr on 9 November, 2010",82,0,1,0
1345052,S Govinda Menon vs The Union Of India Anr on 2 February 1967,83,0,0,1
401489,"P. R. Nayak vs Union Of India on 7 December, 1971",83,0,1,0
114740637,"M/S Stanzen Toyotetsu India P.Ltd vs Girish V & Ors on 21 January, 2014",84,0,0,1
185832676,S.B.I & Ors vs Neelam Nag & Anr,84,0,1,0
939763,"State Of Maharashtra vs Manglya Dhavu Kongil on 7 January, 1972",85,0,0,1
1444367,"Chawla And Another vs State Of Haryana on 12 February, 1974",85,0,1,0
6278530,Upendra Pradhan vs State Of Orissa,86,0,0,1
115683507,Girish Singh vs State Of Uttarakhand,86,0,1,0
143471379,"Mansarovar Commercial Pvt. Ltd. vs Commissioner Of Income Tax Delhi on 10 April, 2023",87,0,1,0
1801514,"The Commissioner Of Income-Tax,Bombay ... vs Nandlal Gandalal on 21 April, 1960",87,0,0,1
1051720,Kishanchand Lunidasingh Bajaj vs Commissioner Of Income Tax Mysore on 10 February 1966,88,0,0,1
1312068,"C.I.T. Andhra Pradesh vs C. P. Sarathy Mudaliar on 12 October, 1971",88,0,1,0
83186989,Karnataka Housing Board vs K.A. Nagamani,89,0,1,0
144900,"Dokku Bhushayya vs Katragadda Ramakrishnayya on 27 April, 1962",89,0,0,1
859839,"Dhanrajamal Gobindram vs Shamji Kalidas And Co. on 27 February, 1961",90,0,0,0
1561861,Suganmal vs State Of Madhya Pradesh And Ors on 4 November 1964,91,0,0,0
993889,"Ramesh K. Sharma And Anr vs Rajasthan Civil Services And Ors on 23 November, 2000",92,0,0,0
124028,"Dr.B.L.Wadehra vs Union Of India & Ors on 1 March, 1996",93,0,0,0
1008751,Mahendra Rambhai Patel vs Controller Of Estate Duty Gujarat on 28 October 1966,94,0,0,0
1213579,"Trimbak Narayan Hardas vs Babulal Motaji And Ors. on 12 April, 1973",95,0,0,0
31895821,"Chandigarh Administration & Anr vs Jasmine Kaur & Ors on 1 September, 2014",96,0,0,0
785816,"Jaladi Suguna (D) Th. Lrs vs Satya Sai Central Trust & Ors on 5 May, 2008",97,0,0,0
806101,R H Bhutani vs Miss Mani J Desai Ors on 23 April 1968,98,0,0,0
1547509,1547509,99,0,0,0
1942421,"Charan Singh vs Birla Textiles & Anr on 31 August, 1988",100,0,0,0
1284541,Birendra Pratap Singh And Another vs Gulwant Singh And Others on 31 January 1968,101,0,0,0
1727786,"Anand Bihari And Ors vs Rajasthan State Road Transport ... on 20 December, 1990",102,0,0,0
89320997,Dr. Kazimunnisa (Dead) By Lr. vs Zakia Sultana (Dead) By Lr.,103,0,0,0
117835723,Dagadabai (Dead) By Lrs vs Abbas @ Gulab Rustum Pinjari,104,0,0,0
157931285,157931285,105,0,0,0
114403,Sheikh Abdul Kayum vs Mulla Alibhai on 17 August 1962,106,0,0,0
46740794,M. Srikanth vs The State Of Telangana,107,0,0,0
979304,"Raj Kumar Mohan Singh & Ors vs Raj Kumar Pasupatinath Saran Singh & Ors on 19 April, 1968",108,0,0,0
675295,675295,109,0,0,0
996616,"E.I.D. Parry (I) Ltd vs Asst. Commr. Of Commercial Taxes And Anr on 17 December, 1999",110,0,0,0
3824,"Dharman vs State Of Punjab on 13 September, 1956",111,0,0,0
94618191,"Balbir Chand & Ors vs State Of Punjab & Anr on 7 December, 2010",112,0,0,0
1642144,"Pandit Kishan Lal vs Ganpat Ram Khosla And Another on 17 April, 1961",113,0,0,0
1109695,"Major Sing vs Rattan Singh (Dead) By L.Rs. & Ors on 10 December, 1996",114,0,0,0
531211,"Rajagopalswamy Konar And Another vs State Of Tamil Nadu on 31 March, 1993",115,0,0,0
1073551,"Rukumanand Bairoliya vs The State Of Bihar on 5 January, 1971",116,0,0,0
1715484,"Dharmatma Singh vs Harminder Singh & Ors on 10 May, 2011",117,0,0,0
362213,"Hyderabad Co Operative Commercial ... vs Syed Mohiuddin Khadir (Dead) By L. Rs. ... on 30 July, 1975",118,0,0,0
451453,"Raja Bahadur K. C. Deo Bhanj vs Raghunath Misra And Others on 18 December, 1958",119,0,0,0
185293,Ram Kishore vs State Of U P on 28 March 1966,120,0,0,0
1610216,"Ahmed Yar Jung vs The Collector Land Acquisition, ... on 26 February, 1974",121,0,0,0
198881,"Seth Loon Karan Sethiya vs Ivan E. John And Ors. on 25 April, 1968",122,0,0,0
844238,"Chuharmal vs Union Of India & Ors on 2 May, 1988",123,0,0,0
135119,"United Bank Of India vs Official Liquidator on 6 October, 1993",124,0,0,0
52934929,M/S. Sundaram Finacne Ltd vs Noorjahan Beevi & Anr,125,0,0,0
715228,"Mahabir Sao Alias Mahadeo Sao vs The State Of Bihar on 5 January, 1972",126,0,0,0
1119082,"Jyotsana Arvindkumar Shah And Ors. vs Bombay Hospital Trust on 22 January, 1999",127,0,0,0
1890128,Begum Noorbanu And Ors vs Deputy Custodian General Of Evacuee on 7 May 1965,128,0,0,0
1214502,"Rolston John vs Central Government Industrial ... on 28 January, 1992",129,0,0,0
96413925,Prabodh Ch. Das . vs Mahamaya Das,130,0,0,0
1269057,"Urmilla Pandey vs Khalil Ahmad on 10 May, 1994",131,0,0,0
1631593,"Bihari Singh Madho Singh vs State Of Bihar on 18 March, 1954",132,0,0,0
1821162,1821162,133,0,0,0
917496,"Ram Bhawan Singh And Ors vs Jagdish And Ors on 22 August, 1990",134,0,0,0
1239692,"Hem Singh And Another vs Harnam Singh And Another on 1 April, 1954",135,0,0,0
111592349,Jinofer Kawasji Bhujwala vs The State Of Gujarat,136,0,0,0
1436383,The Neptune Assurance Co Ltd vs The Life Insurance Corporation Of India on 8 November 1962,137,0,0,0
1424394,"Maiku vs Vilayat Hussain Through L.Rs on 10 April, 1986",138,0,0,0
1088510,"Commissioner Of Income-Tax, West ... vs Durga Prasad More on 26 August, 1971",139,0,0,0
58069967,"R.S. Mishra vs State Of Orissa & Ors on 1 February, 2011",140,0,0,0
1610383,"Hiraji Tolaji Bagwan vs Shakuntala on 16 January, 1990",141,0,0,0
44196946,"Edakkandi Dineshan@ P.Dineshan vs State Of Kerala on 6 January, 2025",142,0,0,0
1077386,"U. Ponnappa Moothan Sons, Palghat vs Catholic Syrian Bank Ltd. And Others on 18 September, 1990",143,0,0,0
129071287,Ambalal Sarabhai Enterprises Ltd. vs K.S. Infraspace Llp,144,0,0,0
1221437,"M/S Delhi International Airport P.Ltd vs Union Of India & Ors on 15 September, 2011",145,0,0,0
45061898,Kamta Yadav & Ors vs State Of Bihar,146,0,0,0
108693300,"Mohan Singh & Ors vs The Chairman Railway Board & Ors on 3 August, 2015",147,0,0,0
10438037,"Co-Operative Society Of Debts vs Nandlal on 12 October, 1950",148,0,0,0
1807187,"Raj Kishore Singh And Ors. vs State Of Bihar on 25 September, 1970",149,0,0,0
148522234,Maharishi Markandeshwar Medical ... vs State Of Himachal Pradesh And Ors,150,0,0,0
888052,"K. Damodaran vs The State Of Travancore-Cochin on 20 March, 1953",151,0,0,0
150369,"Gorakhram Sadhuram vs Laxmibai Wife Of Inderlal Nandlal on 14 March, 1950",152,0,0,0
452554,"Sh. Mayank Rastogi vs Sh. V K Bansal & Osrs on 5 January, 1998",153,0,0,0
240144,240144,154,0,0,0
122011770,"Laxmidevamma & Ors vs Ranganath & Ors on 20 January, 2015",155,0,0,0
1517043,"Bhagat Ram Patanga vs The State Of Punjab on 7 April, 1972",156,0,0,0
745891,"Hari Chand @ Harish Chandra vs Shri Daulat Ram on 15 October, 1986",157,0,0,0
4457438,S.N.D.P. Sakhayogam vs Kerala Atmavidya Sangham,158,0,0,0
42875129,"Gajendra Singh vs Reena Balmiki on 26 March, 2025",159,0,0,0
455042,"Food Corporation Of India Through Its ... vs Makhan Singh And Anr. Etc.Etc on 21 April, 1992",160,0,0,0
1660548,1660548,161,0,0,0
1340641,Haridas Das And Anr vs State Of West Bengal And Ors on 16 March 1964,162,0,0,0
935705,"The Commissioner Of Income-Tax, West ... vs United Provinces Electric Supply ... on 17 April, 2000",163,0,0,0
1811840,"Uberoi Mohinder Singh And Associates vs State Of Haryana And Ors. on 21 February, 1991",164,0,0,0
1352575,"Lachman Singh vs Kirpa Singh & Others on 14 April, 1987",165,0,0,0
94510331,Bhagwan Sahai vs State Of Rajasthan,166,0,0,0
1914817,"Raja Bhupendra Narain Singha Bahadur vs Maharaj Bahadur Singh And ... on 2 April, 1952",167,0,0,0
90483123,State Of Karnataka vs Y.Moideen Kunhi(D) By Lrs. .,168,0,0,0
758426,"Shri Ram & Shiv Ram & Anr. Etc vs State Of U.P. & Ors on 21 October, 1997",169,0,0,0
32246,"State Of Maharashtra vs Laxman Abaji A Anr on 20 April, 1971",170,0,0,0
419105,Commissioner Of Income Tax Andhra vs Krishna And Sons on 10 November 1967,171,0,0,0
110812364,"H.R.Sundara vs State Of Karnataka on 26 September, 2023",172,0,0,0
1425801,"Balwant Singh And Ors vs Gurbachan Singh And Ors on 15 October, 1992",173,0,0,0
1615709,"State Of U.P. vs Brahma Das on 19 August, 1986",174,0,0,0
625206,"Muniyallappa vs B.M. Krishnamurthy And Others on 25 July, 1991",175,0,0,0
76413,76413,176,0,0,0
1880271,"Munna Lal (Dead) By Lrs. And Ors. vs Suraj Bhan And Ors. on 4 March, 1975",177,0,0,0
386879,"Sohanlal vs The Union Of India (Uoi) on 7 March, 1957",178,0,0,0
328038,"Commissioner Of Gift Tax Gujarat vs Chhotalal Mohanlal on 16 April, 1987",179,0,0,0
488971,"Amarjit Singh And Others vs State Of Punjab on 22 September, 1992",180,0,0,0
1372844,"Sunita Kumari Kashyap vs State Of Bihar And Anr on 11 April, 2011",181,0,0,0
161859415,"Sadashiv Shyama Sawant(D) Th:Lrs &Ors vs Anita Anant Sawant on 22 February, 2010",182,0,0,0
127756858,Ramesh Chandra vs University Of Delhi & Ors,183,0,0,0
1429485,Srinivasavardacharur And Ors vs Gopala Menon And Ors on 4 October 1966,184,0,0,0
1473460,R Ratilal Co vs National Security Assurance Co Ltd on 16 December 1963,185,0,0,0
1850197,"Ram Prasad And Others vs The State Of U.P on 17 September, 1973",186,0,0,0
32409083,"Delhi Agricultural Marketing Board ... vs Bhagwan Devi (D) Thr Lr on 20 March, 2025",187,0,0,0
147930952,"Rajratan Babulal Agarwal vs Solartex India Pvt. Ltd. on 13 October, 2022",188,0,0,0
15880,"Pala Singh & Anr vs State Of Punjab on 23 August, 1972",189,0,0,0
1519533,"Ratan Rai vs State Of Bihar on 30 January, 1957",190,0,0,0
82634559,Municipal Corp Of Delhi vs North Delhi Power Ltd. [Now - Tata Power ...,191,0,0,0
409520,"Gafoora And Anr. vs Deputy Director Of Consolidation, ... on 21 July, 1975",192,0,0,0
1203553,"Sahodrabairai vs Ram Singh Aharwar on 2 February, 1968",193,0,0,0
43247187,Surinder Kaur (D) Tr.Lr. vs Bahadur Singh(D) Tr.Lrs.,194,0,0,0
1231264,"Kali Prasad Singh vs Ram Prasad Singh And Ors. on 9 November, 1973",195,0,0,0
15576596,Mohammad Yusuf And Ors. Etc. Etc. vs The State Of Haryana And Ors,196,0,0,0
181804,181804,197,0,0,0
378895,Akhtar Alam vs The State Of Bihar on 12 November 1968,198,0,0,0
503574,"Sree Swayam Prakash Ashramam & Anr vs G.Anandavally Amma & Ors on 5 January, 2010",199,0,0,0
1383333,"Nawab Ali vs The State Of Uttar Pradesh on 22 March, 1974",200,0,0,0
844713,"The Commissioner Of Income-Tax, Madras vs Urmila Ramesh on 23 January, 1998",201,0,0,0
464821,464821,202,0,0,0
664136,664136,203,0,0,0
616485,"Rai Singh vs The State Of Haryana on 1 September, 1971",204,0,0,0
1688111,D S Chellammal Anni vs Nasanan Samban on 13 March 1964,205,0,0,0
1032613,1032613,206,0,0,0
533346,"Nanduri ... vs Sri Agastheswaraswami Varu ... on 15 January, 1960",207,0,0,0
41029,Sultan Brothers P Ltd vs Commissioner Of Income Tax on 6 December 1963,208,0,0,0
31395698,Sugreev Kumar vs The State Of Punjab,209,0,0,0
970856,"Nanik Awatrai Chainani vs Union Of India on 20 July, 1970",210,0,0,0
78338178,Madhavan vs The State Of Tamil Nadu,211,0,0,0
411609,"Shekhawati General Traders Ltd vs Income Tax Officer, Company Circle I, ... on 4 October, 1971",212,0,0,0
212326,"Antu vs The State Of Haryana on 18 December, 1970",213,0,0,0
1589788,Sita Ram Jhunjhunawala vs Bombay Bullion Association Ltd Ors on 25 November 1964,214,0,0,0
102291871,"Asha vs B.D.Sharma University Of Health ... on 10 July, 2012",215,0,0,0
379222,379222,216,0,0,0
904162,"Surjit Singh And Another vs State Of Punjab on 23 March, 1993",217,0,0,0
1760015,Vasumatiben Gaurishankar Bhatt vs Navairam Manchharam Vora And Ors on 14 August 1964,218,0,0,0
129817967,Vijay Latka & Anr vs State Of Haryana & Ors,219,0,0,0
1768148,"Chikkam Koreswara Rao vs Chikkam Subbarao And Ors. on 25 February, 1970",220,0,0,0
87180,87180,221,0,0,0
185964,Idol Of Thakurji Shri Govind Deoji vs Board Of Revenue Rajasthan Ajmer on 24 August 1964,222,0,0,0
710083,"B.Prabhakara Rao vs Desari Panakalala Rao & Ors & Others on 5 April, 1976",223,0,0,0
177209252,"Nusrat Parween vs The State Of Jharkhand on 10 December, 2024",224,0,0,0
1192000,"Thakur Dongar Singh vs Dr. Ladli Prasad Bhargava on 4 May, 1973",225,0,0,0
1502737,Champaran Cane Concern vs State Of Bihar And Anr on 9 April 1963,226,0,0,0
50400,Musammat Murti Dussadhin And Others vs Surajdeo Singh And Others on 11 August 1964,227,0,0,0
320920,"Kumar Jagdish Chandra Sinha (Dead) ... vs Commissioner Of Income-Tax, West ... on 23 April, 1996",228,0,0,0
168393384,"The State Of Bihar vs Pawan Kumar on 10 November, 2021",229,0,0,0
482318,482318,230,0,0,0
638871,"Indian Bank vs K. Usha & Anr. Etc. Etc on 28 January, 1998",231,0,0,0
162364,"Madharao Rajeshwar Deshpande vs Shanker Singh & Ors on 24 February, 1970",232,0,0,0
674779,"Ram Lal & Ors vs Piare Lal Gobindram & Ors on 3 May, 1973",233,0,0,0
1512218,"Noor Saba Khatoon vs Mohd. Quasim on 29 July, 1997",234,0,0,0
482324,"Dineshchandra Jamnadas Gandhi vs State Of Gujarat And Anr on 17 January, 1989",235,0,0,0
1393507,"Chandra Kant Missir And Ors. vs Balakrishna Missir And Ors. on 6 March, 1970",236,0,0,0
367434,"Babu Ram Gopal And Others vs Mathra Dass on 28 February, 1990",237,0,0,0
1592531,"Francis John vs Director Of Education And Ors on 23 November, 1989",238,0,0,0
1182204,"Mrs. Mohini Suraj Bhan vs Vinod Kumar Mital on 24 January, 1986",239,0,0,0
116970,"Gangaram vs N. Shankar Reddy on 6 October, 1988",240,0,0,0
128362205,"Commissioner Of Income Tax 8 Mumbai vs Glowshine Builders And Developers Pvt. ... on 4 May, 2023",241,0,0,0
1680750,"Rev. Fr. K. C. Alexander vs State Of Kerala on 16 August, 1973",242,0,0,0
200366,"Raj Rajendra Malojirao Shitole vs The State Of Madhya Bharat.Raja ... on 2 February, 1954",243,0,0,0
1359906,"Mohanlal Ishvardas Panchal vs Union Of India & Ors on 28 August, 1974",244,0,0,0
862050,862050,245,0,0,0
47711061,Robin Thapa vs Rohit Dora,246,0,0,0
842560,"Vinod Kumar vs The State Of Uttar Pradesh on 7 September, 1990",247,0,0,0
529151,"D.K. Soni vs P.K. Mukerjee And Ors on 27 October, 1987",248,0,0,0
1968617,"Commissioner Of Income Tax, Calcutfa vs T.I. & M. Sales Ltd on 10 April, 1987",249,0,0,0
56194543,"Girish Gandhi vs The State Of Uttar Pradesh on 22 August, 2024",250,0,0,0
437299,"Prem Lata Agarwal vs Lakshman Prasad Gupta & Ors on 23 April, 1970",251,0,0,0
1179329,"Shri Vishin N. Khanchandani & Anr vs Vidya Lachmandas Khanchandani & Anr on 16 August, 2000",252,0,0,0
122321588,Lynette Fernandes vs Gertie Mithias (D) By Lrs.,253,0,0,0
1632704,"Ganpat Singh (Dead) By Lrs vs Kailash Shankar & Ors on 8 May, 1987",254,0,0,0
534556,Munna Lal vs State Of Uttar Pradesh on 17 April 1963,255,0,0,0
71360354,Lachhman Dass vs Resham Chand Kaler,256,0,0,0
303939,"Commissioner Of Income-Tax, Madhya ... vs Maharaja Bahadur Singh & Ors on 13 October, 1986",257,0,0,0
544848,"Madan Gopal Kanodia vs Mamraj Maniram And Ors. on 15 January, 1976",258,0,0,0
219781,"State Of Uttar Pradesh & Ors vs Raja Jitendra Singh on 18 January, 1972",259,0,0,0
127672414,"Tarun Bharat Sangh, Alwar vs Union Of India (Uoi) And Ors. on 8 November, 1994",260,0,0,0
862329,Kantendra Jaymukhlal Majumdar vs Collector Of Baroda And Anr on 25 February 1965,261,0,0,0
151081090,Commissioner Of Income Tax Kolkata Xii vs M/S Calcutta Export Company,262,0,0,0
